stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,0,16,16,2,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,0,17,17,11,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,0,18,18,39,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,0,19,19,7,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,0,20,20,37,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,0,21,21,9,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,0,22,22,36,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,0,23,23,30,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,0,24,24,22,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,0,25,25,32,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,0,26,26,31,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,0,27,27,12,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,0,28,28,14,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,0,29,29,26,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,0,30,30,5,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,0,31,31,3,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,0,32,32,18,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,0,33,33,33,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,0,34,34,29,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,0,35,35,24,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,0,36,36,19,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,0,37,37,0,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,0,38,38,4,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,0,39,39,10,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,1,0,40,20,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,1,1,41,15,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,1,2,42,33,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,1,3,43,22,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,1,4,44,6,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,1,5,45,29,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,1,6,46,0,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,1,7,47,35,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,1,8,48,34,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,1,9,49,39,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,1,10,50,25,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,1,11,51,1,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,1,12,52,24,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,1,13,53,2,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,1,14,54,9,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,1,15,55,28,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,1,16,56,17,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,1,17,57,19,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,1,18,58,37,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,1,19,59,32,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,1,20,60,23,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,1,21,61,11,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,1,22,62,5,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,1,23,63,14,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,1,24,64,3,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,1,25,65,18,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,1,26,66,4,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,1,27,67,30,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,1,28,68,7,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,1,29,69,10,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,1,30,70,21,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,1,31,71,31,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,1,32,72,36,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,1,33,73,12,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,1,34,74,38,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,1,35,75,27,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,1,36,76,26,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,1,37,77,8,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,1,38,78,16,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,1,39,79,13,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,2,0,80,21,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,2,1,81,35,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,2,2,82,8,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,2,3,83,12,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,2,4,84,25,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,2,5,85,24,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,2,6,86,4,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,2,7,87,2,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,2,8,88,10,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,2,9,89,6,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,2,10,90,23,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,2,11,91,28,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,2,12,92,30,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,2,13,93,9,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,2,14,94,39,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,2,15,95,38,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,2,16,96,14,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,2,17,97,18,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,2,18,98,17,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,2,19,99,29,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,2,20,100,26,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,2,21,101,33,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,2,22,102,36,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,2,23,103,20,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,2,24,104,19,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,2,25,105,34,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,2,26,106,31,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,2,27,107,37,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,2,28,108,13,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,2,29,109,0,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,2,30,110,1,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,2,31,111,32,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,2,32,112,7,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,2,33,113,22,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,2,34,114,15,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,2,35,115,5,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,2,36,116,16,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,2,37,117,27,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,2,38,118,11,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,2,39,119,3,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,3,0,120,18,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,3,1,121,23,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,3,2,122,29,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,3,3,123,21,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,3,4,124,39,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,3,5,125,9,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,3,6,126,32,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,3,7,127,15,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,3,8,128,1,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,3,9,129,12,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,3,10,130,28,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,3,11,131,34,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,3,12,132,37,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,3,13,133,6,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,3,14,134,5,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,3,15,135,10,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,3,16,136,11,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,3,17,137,20,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,3,18,138,0,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,3,19,139,7,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,3,20,140,27,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,3,21,141,8,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,3,22,142,3,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,3,23,143,22,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,3,24,144,24,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,3,25,145,17,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,3,26,146,19,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1004,2AFC_task,59.973827417916326,
