stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,0,18,18,23,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,0,19,19,29,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,0,20,20,22,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,0,21,21,11,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,0,22,22,36,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,0,23,23,32,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,0,24,24,19,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,0,25,25,9,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,0,26,26,37,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,0,27,27,5,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,0,28,28,28,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,0,29,29,2,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,0,30,30,25,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,0,31,31,16,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,0,32,32,7,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,0,33,33,14,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,0,34,34,39,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,0,35,35,3,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,0,36,36,10,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,0,37,37,34,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,0,38,38,1,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,0,39,39,17,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,1,0,40,13,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,1,1,41,37,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,1,2,42,25,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,1,3,43,33,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,1,4,44,23,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,1,5,45,3,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,1,6,46,39,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,1,7,47,18,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,1,8,48,20,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,1,9,49,38,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,1,10,50,17,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,1,11,51,10,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,1,12,52,14,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,1,13,53,31,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,1,14,54,28,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,1,15,55,32,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,1,16,56,16,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,1,17,57,9,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,1,18,58,0,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,1,19,59,15,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,1,20,60,4,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,1,21,61,30,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,1,22,62,22,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,1,23,63,29,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,1,24,64,5,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,1,25,65,27,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,1,26,66,21,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,1,27,67,1,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,1,28,68,11,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,1,29,69,34,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,1,30,70,19,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,1,31,71,6,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,1,32,72,35,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,1,33,73,26,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,1,34,74,8,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,1,35,75,36,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,1,36,76,12,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,1,37,77,7,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,1,38,78,24,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,1,39,79,2,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,2,0,80,28,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,2,1,81,0,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,2,2,82,15,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,2,3,83,33,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,2,4,84,22,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,2,5,85,14,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,2,6,86,13,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,2,7,87,34,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,2,8,88,24,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,2,9,89,20,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,2,10,90,4,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,2,11,91,8,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,2,12,92,5,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,2,13,93,27,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,2,14,94,23,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,2,15,95,18,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,2,16,96,10,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,2,17,97,26,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,2,18,98,6,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,2,19,99,29,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,2,20,100,35,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,2,21,101,31,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,2,22,102,19,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,2,23,103,36,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,2,24,104,25,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,2,25,105,37,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,2,26,106,3,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,2,27,107,39,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,2,28,108,38,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,2,29,109,21,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,2,30,110,9,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,2,31,111,30,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,2,32,112,12,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,2,33,113,32,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,2,34,114,2,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,2,35,115,11,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,2,36,116,1,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,2,37,117,17,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,2,38,118,7,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,2,39,119,16,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,3,0,120,32,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,3,1,121,25,"[1, 0]",right,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,3,2,122,12,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,3,3,123,19,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,3,4,124,29,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,3,5,125,23,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,3,6,126,3,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,3,7,127,2,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,3,8,128,14,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,3,9,129,0,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,3,10,130,22,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,3,11,131,4,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,3,12,132,11,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,3,13,133,17,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,3,14,134,15,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,3,15,135,39,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,3,16,136,34,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,3,17,137,24,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,3,18,138,37,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,3,19,139,31,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,3,20,140,36,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,3,21,141,7,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,3,22,142,26,"[0, 1]",left,0,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,3,23,143,20,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,3,24,144,16,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,3,25,145,1,"[0, 1]",right,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,3,26,146,28,"[1, 0]",left,1,70,21,m,n,y,2019_Jul_17_1004,2AFC_task,59.96296686889758,
