stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,0,21,21,5,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,0,22,22,1,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,0,23,23,12,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,0,24,24,9,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,0,25,25,35,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,0,26,26,6,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,0,27,27,2,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,0,28,28,18,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,0,29,29,7,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,0,30,30,10,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,0,31,31,37,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,0,32,32,33,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,0,33,33,39,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,0,34,34,8,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,0,35,35,4,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,0,36,36,32,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,0,37,37,22,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,0,38,38,13,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,0,39,39,23,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,1,0,40,23,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,1,1,41,36,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,1,2,42,26,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,1,3,43,31,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,1,4,44,22,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,1,5,45,32,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,1,6,46,34,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,1,7,47,18,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,1,8,48,14,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,1,9,49,3,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,1,10,50,20,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,1,11,51,4,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,1,12,52,17,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,1,13,53,21,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,1,14,54,25,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,1,15,55,37,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,1,16,56,24,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,1,17,57,1,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,1,18,58,9,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,1,19,59,13,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,1,20,60,11,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,1,21,61,35,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,1,22,62,15,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,1,23,63,10,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,1,24,64,38,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,1,25,65,8,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,1,26,66,5,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,1,27,67,16,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,1,28,68,29,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,1,29,69,27,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,1,30,70,30,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,1,31,71,19,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,1,32,72,7,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,1,33,73,33,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,1,34,74,39,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,1,35,75,12,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,1,36,76,0,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,1,37,77,2,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,1,38,78,6,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,1,39,79,28,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,2,0,80,30,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,2,1,81,35,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,2,2,82,10,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,2,3,83,26,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,2,4,84,5,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,2,5,85,23,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,2,6,86,37,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,2,7,87,34,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,2,8,88,11,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,2,9,89,8,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,2,10,90,28,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,2,11,91,6,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,2,12,92,1,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,2,13,93,22,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,2,14,94,17,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,2,15,95,7,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,2,16,96,18,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,2,17,97,24,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,2,18,98,36,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,2,19,99,20,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,2,20,100,16,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,2,21,101,2,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,2,22,102,19,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,2,23,103,38,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,2,24,104,13,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,2,25,105,4,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,2,26,106,32,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,2,27,107,0,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,2,28,108,31,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,2,29,109,25,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,2,30,110,33,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,2,31,111,14,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,2,32,112,9,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,2,33,113,15,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,2,34,114,12,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,2,35,115,3,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,2,36,116,27,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,2,37,117,29,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,2,38,118,21,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,2,39,119,39,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,3,0,120,5,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,3,1,121,9,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,3,2,122,11,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,3,3,123,19,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,3,4,124,39,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,3,5,125,20,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,3,6,126,21,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,3,7,127,3,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,3,8,128,30,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,3,9,129,26,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,3,10,130,25,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,3,11,131,12,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,3,12,132,8,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,3,13,133,14,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,3,14,134,36,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,3,15,135,28,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,3,16,136,4,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,3,17,137,17,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,3,18,138,18,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,3,19,139,29,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,3,20,140,35,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,3,21,141,32,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,3,22,142,27,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,3,23,143,37,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,3,24,144,31,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,3,25,145,34,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,3,26,146,33,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,3,27,147,22,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,3,28,148,1,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1430,2AFC_task,59.949845960821,
